6682060.836500000200000,25500479.578000002000000
6675872.401600000400000,25493637.094999999000000
6678379.139999999700000,25499182.657000002000000
6679035.169700000400000,25492587.998000000000000
6677345.144700000100000,25503676.732000001000000
6675779.807000000000000,25496626.103999998000000
6683411.053999999500000,25503827.688999999000000
6675147.744199999600000,25498252.320000000000000
6673152.543300000000000,25495821.425999999000000
6672592.910199999800000,25496814.548999999000000
6678399.907300000100000,25492606.395000000000000
6681878.357499999900000,25496472.298999999000000
6683005.737700000400000,25499375.219999999000000
6673526.066599999600000,25497769.932000000000000
6672028.277999999900000,25493024.978999998000000
6672026.653500000000000,25493826.785999998000000
6680636.193199999600000,25498724.521000002000000
6684616.607800000300000,25500116.609000001000000
6674894.597199999700000,25494742.434999999000000
6672284.234699999900000,25495614.493999999000000
6674581.370299999600000,25496955.274999999000000
6672729.789400000100000,25497364.649999999000000
6679497.857800000300000,25500746.739999998000000
6683894.447900000000000,25500770.945000000000000
6675246.711100000000000,25494967.951000001000000
6682422.611800000100000,25500953.535000000000000
6673091.141599999700000,25497266.613000002000000
6679414.216300000400000,25492948.327000000000000
6672406.282200000200000,25495134.763999999000000
6674044.423299999900000,25497577.471000001000000
6675143.851900000100000,25497993.443999998000000
6675294.878399999800000,25497190.982999999000000
6675762.936400000000000,25497601.692000002000000
6677416.594800000100000,25493880.919000000000000
6678397.458100000400000,25492610.651999999000000
6674892.831899999600000,25496851.890000001000000
6674841.183299999700000,25498231.166999999000000
6672622.210799999500000,25496154.565000001000000
6675759.158800000300000,25496991.548000000000000
6681432.601200000400000,25502504.747000001000000
6677115.118400000000000,25496960.188000001000000
6675217.734699999900000,25495477.232000001000000
6684369.613400000100000,25502929.664999999000000
6677340.984400000400000,25494002.863000002000000
6670947.360000000300000,25493390.153999999000000
6675370.961799999700000,25497518.182000000000000
6679549.207499999600000,25493299.804000001000000
6676735.974299999900000,25494320.565000001000000
6678528.000000000000000,25497877.653000001000000
6678149.757000000200000,25493540.245000001000000
6679963.785600000100000,25498203.201000001000000
6674774.261800000400000,25496697.645000000000000
6674733.686900000100000,25495360.412999999000000
6675580.914900000200000,25496367.691000000000000
6676245.747800000000000,25496368.489000000000000
6674406.805499999800000,25495671.585000001000000
6682422.402900000100000,25500954.625000000000000
6675402.119500000000000,25496893.077000000000000
6680819.359000000200000,25505812.583999999000000
6676585.886400000200000,25494402.228999998000000
6681819.916199999900000,25492598.039999999000000
6681222.588800000000000,25498570.964000002000000
6674218.997899999800000,25495796.006999999000000
6675540.311800000300000,25496229.515999999000000
6675583.298399999700000,25497466.522000000000000
6674846.463399999800000,25497222.543000001000000
6681700.112200000300000,25500004.813999999000000
6675839.304300000000000,25493635.500000000000000
6675570.439600000200000,25494169.338000000000000
6674952.673100000200000,25498558.065000001000000
6673662.976499999900000,25497225.866999999000000
6677065.504300000100000,25502939.857999999000000
6679640.122200000100000,25500582.377999999000000
6675573.640300000100000,25496354.088000000000000
6674560.112200000300000,25496222.627000000000000
6675473.996700000000000,25498048.655000001000000
6674832.994599999900000,25494416.987000000000000
6674818.562599999800000,25499164.300999999000000
6682522.384800000100000,25500560.265000001000000
6679563.457000000400000,25504068.429000001000000
6677308.155299999800000,25503110.486000001000000
6672810.600399999900000,25496206.170000002000000
6678959.045599999800000,25504240.254000001000000
6682421.764299999900000,25500955.396000002000000
6673797.699000000000000,25495539.977000002000000
6681073.199400000300000,25501037.364999998000000
6677877.338600000400000,25507431.622000001000000
6672537.225700000300000,25498102.250999998000000
6680046.944400000400000,25491487.763999999000000
6674047.267799999600000,25497576.782000002000000
6672005.366100000200000,25493088.463000000000000
6674807.616899999800000,25497835.800999999000000
6672037.204400000200000,25493001.181000002000000
6675341.137900000400000,25501948.607999999000000
6675829.685300000000000,25494512.607000001000000
6677193.369099999800000,25508379.377000000000000
6675444.521700000400000,25497015.936000001000000
6675198.995900000400000,25495362.322000001000000
6672068.482300000300000,25494002.237000000000000
6683378.184799999900000,25503833.061999999000000
6672098.652599999700000,25492703.703000002000000
6682033.645100000300000,25490771.166000001000000
6678796.250900000300000,25497026.487000000000000
6676685.455000000100000,25498129.813000001000000
6674223.459800000300000,25497735.491000000000000
6676207.519000000300000,25495986.590000000000000
6677308.174499999700000,25493828.135000002000000
6683661.761800000400000,25502319.250000000000000
6675965.623200000300000,25493621.962000001000000
6674876.773900000400000,25492595.791000001000000
6672003.384600000500000,25495863.425000001000000
6684292.473199999900000,25501395.282000002000000
6679403.632100000000000,25492977.675999999000000
6674588.123100000400000,25497869.583999999000000
6674501.465800000400000,25495486.449000001000000
6675754.012799999700000,25502091.423000000000000
6675602.728000000100000,25502005.978000000000000
6676715.106200000300000,25502552.166999999000000
6676119.203400000000000,25497140.431000002000000
6672268.627500000400000,25495309.006999999000000
6674116.262600000000000,25497497.988000002000000
6680478.096400000200000,25496053.916999999000000
6676723.872000000400000,25494135.175999999000000
6679809.018600000100000,25493480.629999999000000
6674906.986700000200000,25496366.480000000000000
6674224.367100000400000,25497734.392000001000000
6673166.890900000000000,25496444.344999999000000
6675146.948800000400000,25498252.513999999000000
6675147.349800000000000,25498253.570999999000000
6676338.366299999900000,25496362.272999998000000
6679334.288800000200000,25501686.322000001000000
6677557.323699999600000,25505422.708999999000000
6676209.143299999600000,25497899.164000001000000
6683865.676500000100000,25501337.414000001000000
6676144.359400000400000,25496303.697000001000000
6674763.281700000200000,25498174.317000002000000
6674927.885999999900000,25497459.232999999000000
6674531.500699999700000,25502789.872000001000000
6673812.885400000000000,25495682.828000002000000
6679788.318699999700000,25500264.727000002000000
6675413.779299999600000,25495817.848000001000000
6679293.075000000200000,25497510.136999998000000
6675327.528199999600000,25495254.557000000000000
6678158.424399999900000,25494804.399999999000000
6683455.638000000300000,25503177.477000002000000
6674994.185600000400000,25497883.577000000000000
6677233.980600000400000,25498177.105000000000000
6676213.397300000300000,25496593.473999999000000
6675769.262900000400000,25493984.228000000000000
6675146.661600000200000,25498253.817000002000000
6677307.077600000400000,25503111.223000001000000
6674914.704400000200000,25497399.473999999000000
6674789.125699999700000,25495749.357000001000000
6680090.899199999900000,25500737.434999999000000
6674722.310800000100000,25496336.563999999000000
6677114.536999999500000,25493341.712000001000000
6673605.473199999900000,25502744.864999998000000
6674833.123999999800000,25498244.471000001000000
6675141.602300000400000,25498013.791999999000000
6676663.630500000000000,25507665.973999999000000
6676728.102699999700000,25494390.098999999000000
6684067.241700000100000,25501639.324000001000000
6678942.474100000200000,25506317.868999999000000
6674364.334099999600000,25497847.495999999000000
6674909.379900000100000,25497774.416999999000000
6672537.816100000400000,25496000.157000002000000
6674553.629599999600000,25495702.329999998000000
6685625.665300000500000,25501590.513000000000000
6682897.196700000200000,25499643.155999999000000
6683102.431599999800000,25500163.820000000000000
6678101.273799999600000,25497685.546000000000000
6675496.494800000500000,25501152.070000000000000
6675648.133999999600000,25496123.048999999000000
6672525.948400000100000,25494974.936000001000000
6675134.197200000300000,25494610.772999998000000
6680296.466500000100000,25492241.201000001000000
6675536.007100000000000,25502354.006000001000000
6678934.185200000200000,25504240.305000000000000
6679833.331199999900000,25507059.193000000000000
6681901.907800000200000,25500679.181000002000000
6675387.682500000100000,25495152.655000001000000
6677877.253999999700000,25507431.215568274000000
6681049.417000000400000,25495905.913093589000000
6675057.366999999600000,25498288.061211441000000
6680940.218000000300000,25499829.979669519000000
6675296.410000000100000,25497194.055305447000000
6674808.513000000300000,25497836.278163221000000
6672148.747000000400000,25495692.302807201000000
6675545.588000000500000,25501850.801148694000000
6679721.230999999700000,25496524.579974923000000
6672145.777999999900000,25495693.393306110000000
6674867.291000000200000,25497134.006365497000000
6677344.177000000100000,25496973.890025612000000
6677879.314000000200000,25507433.155066337000000
6675178.218999999600000,25498775.745223753000000
6677922.811999999900000,25505038.100461394000000
6675095.843999999600000,25498170.813328687000000
6675200.367999999800000,25497954.496545006000000
6674937.179999999700000,25498614.929884572000000
6681246.524000000200000,25491448.858550649000000
6677054.561999999900000,25508451.874547616000000
6677651.784000000000000,25508312.686686803000000
6675718.731999999800000,25502941.337558158000000
6677016.440999999600000,25502901.012098484000000
6682385.049999999800000,25504411.482088011000000
6678098.197999999900000,25497683.551815949000000
6675319.797000000300000,25497899.842099659000000
6673646.690999999600000,25495325.700673804000000
6671378.344999999700000,25497811.102688398000000
6675729.617999999800000,25497587.213412289000000
6675539.504999999900000,25498776.806222692000000
6671592.411000000300000,25493612.702386804000000
6672893.820000000300000,25496140.059359442000000
6675646.112999999900000,25502030.885968611000000
6677051.502000000300000,25507954.604044888000000
6675741.889000000400000,25497067.477932025000000
6676144.984000000200000,25496301.736197766000000
6678802.200000000200000,25498030.472969029000000
6674729.354000000300000,25496544.770454731000000
6682655.099000000400000,25501436.166563332000000
6676158.375000000000000,25496446.431553070000000
6682526.054999999700000,25499061.390938107000000
6682423.199000000000000,25500949.847049650000000
6676035.492999999800000,25493415.048084456000000
6674837.600999999800000,25497045.843953658000000
6673153.792999999600000,25496232.253767248000000
6677391.200000000200000,25498030.207469292000000
6681884.367999999800000,25496776.225223277000000
6679389.953999999900000,25498173.771325730000000
6679661.501000000200000,25498053.460946038000000
6678571.926000000000000,25494857.230642274000000
6679802.809999999600000,25495551.429448072000000
6680542.038999999900000,25506171.588327903000000
6684164.246000000300000,25503022.573976923000000
6682088.752999999600000,25499028.617470883000000
6674338.826999999600000,25491780.298219208000000
6679920.179999999700000,25498763.125736374000000
6684950.730000000400000,25501930.959068537000000
6671907.169999999900000,25497793.082706418000000
6677098.394000000300000,25502963.575535920000000
6680849.407999999800000,25498947.106552392000000
6682032.248999999800000,25497032.924966577000000
6671979.862999999900000,25496757.157242343000000
6677304.867999999800000,25503106.424893070000000
6672831.668999999800000,25497656.000843499000000
6681991.432000000000000,25490801.846697662000000
6678853.031999999700000,25493104.502895001000000
6682846.024000000200000,25501132.165367331000000
6675138.735000000300000,25500907.448592048000000
6673362.508000000400000,25495722.579776924000000
6673914.316999999800000,25497090.829408672000000
6674681.394999999600000,25496349.086150415000000
6673140.036000000300000,25496504.860494640000000
6675210.099999999600000,25495468.464031041000000
6672878.324000000000000,25497808.695190806000000
6680030.002000000300000,25504597.960401535000000
6675524.992999999800000,25498760.234239265000000
6676964.730000000400000,25507534.925464567000000
6680499.008999999600000,25505379.317620177000000
6675519.894999999600000,25502456.010543484000000
6680819.348000000200000,25496007.953991547000000
6674403.094999999700000,25496081.325918175000000
6682262.046000000100000,25500717.564281933000000
6676316.339999999900000,25497036.060463440000000
6677938.877999999600000,25493285.315214191000000
6675221.304999999700000,25497093.258406244000000
6676706.498999999800000,25498320.146679353000000
6676239.205000000100000,25495976.656022847000000
6677584.356999999800000,25494299.754199751000000
6674706.564000000200000,25498170.599828899000000
6671855.491999999600000,25497144.192355309000000
6678707.423999999600000,25496653.378346123000000
6680104.254999999900000,25501138.232361265000000
6678159.246000000300000,25497716.726282775000000
6677923.962000000300000,25504646.783852711000000
6676950.332999999600000,25502733.894765601000000
6680540.399000000200000,25500340.454159044000000
6678583.878999999700000,25492709.382790122000000
6676851.495000000100000,25496302.341697160000000
6677875.344999999700000,25507434.275565214000000
6675923.852000000000000,25493660.598838907000000
6677333.269999999600000,25496944.200055301000000
6673079.926000000000000,25496799.885699615000000
6681793.332000000400000,25497074.192425311000000
6680526.161000000300000,25505977.929021563000000
6673186.184999999600000,25495583.821415681000000
6673139.644999999600000,25496128.609870892000000
6680500.150000000400000,25493830.110169396000000
6672993.703999999900000,25496563.331436172000000
6680120.123999999800000,25503477.424022071000000
6677389.260999999900000,25498032.267467234000000
6683455.301000000000000,25503173.163826331000000
6672830.699000000000000,25497657.031342469000000
6674261.672000000300000,25495872.461627040000000
6675611.344999999700000,25494872.900626604000000
6674047.174999999800000,25495728.856270645000000
6674908.207000000400000,25492704.693294812000000
6679633.196000000500000,25500586.108913388000000
6679990.047000000300000,25493211.134788372000000
6683531.032999999800000,25499499.250000250000000
6675555.536999999500000,25496201.514797989000000
6676212.877999999600000,25497914.809584692000000
6678479.207999999600000,25497873.145626355000000
6674666.248999999800000,25495849.196150307000000
6680674.875000000000000,25504677.483322009000000
6672439.320000000300000,25495605.446394056000000
6685627.887000000100000,25501590.194409303000000
6679445.332000000400000,25494223.335276168000000
6672098.246000000300000,25492703.764795743000000
6682111.801000000000000,25500448.925050572000000
6675117.881000000100000,25494637.679861825000000
6683698.873999999800000,25500909.165090334000000
6681751.235999999600000,25500240.701258797000000
6683529.032999999800000,25499499.311000187000000
6675118.029000000100000,25495534.297965206000000
6682863.571000000500000,25499697.615301885000000
6674981.195000000300000,25500067.622931875000000
6680883.184999999600000,25501117.621881876000000
6683377.207999999600000,25503832.004167490000000
6680122.382000000200000,25496190.194309309000000
6680576.114000000100000,25492209.691289816000000
6679532.468999999600000,25498220.487279013000000
6674042.134999999800000,25497577.299922202000000
6674402.754999999900000,25497325.205174297000000
6677894.887000000100000,25507451.696547795000000
6676950.671000000100000,25506674.725324765000000
6672776.513000000300000,25496132.605366897000000
6675604.970999999900000,25501498.752000745000000
6675288.507000000200000,25495645.213354290000000
6683270.775000000400000,25500618.930380568000000
6675136.705000000100000,25500906.509092990000000
6681639.285000000100000,25493676.493323013000000
6677525.900999999600000,25498710.606788892000000
6671441.628999999700000,25493524.205475301000000
6672465.485999999600000,25496634.371365130000000
6680306.968000000300000,25498053.909445591000000
6675277.654000000100000,25498028.208471291000000
6675940.909000000000000,25493001.627497878000000
6675814.902999999900000,25497693.705805793000000
6671936.752000000300000,25496688.414311089000000
6680124.213999999700000,25503480.302519191000000
6676225.178000000300000,25494589.116410386000000
6683557.542999999600000,25499548.481451016000000
6683007.838000000500000,25499406.037093461000000
6678782.639000000400000,25504351.564647928000000
6676188.216000000000000,25496605.639393862000000
6675116.030000000300000,25495534.358965144000000
6675567.190000000400000,25501738.066261429000000
6672382.036000000300000,25492095.755903751000000
6673139.855999999700000,25496333.746165756000000
6685801.507000000200000,25501144.614354882000000
6675404.831000000200000,25501267.647731848000000
6683270.593000000300000,25500612.931886565000000
6674849.417000000400000,25497039.481960021000000
6672462.559000000400000,25498420.711078789000000
6679627.985000000300000,25500612.285387214000000
6675148.043999999800000,25498770.655228846000000
6675386.213999999700000,25495071.855927646000000
6678140.855999999700000,25497704.274295226000000
6680698.519999999600000,25493045.558453947000000
6672132.542000000400000,25495421.605077896000000
6681114.907999999800000,25499749.630749866000000
6680951.104000000300000,25493389.144110359000000
6680958.377000000300000,25493563.043936461000000
6676438.375000000000000,25498058.081441417000000
6677184.952999999700000,25503012.989486504000000
6679452.199000000000000,25503726.835272659000000
6676552.049999999800000,25505309.807689685000000
6674412.398000000000000,25495529.659969844000000
6678480.207999999600000,25497873.115126386000000
6679748.325000000200000,25504153.172346324000000
6674972.179999999700000,25496434.341065161000000
6681241.284000000000000,25491474.034525473000000
6678975.671000000100000,25501244.492755003000000
6683243.935999999800000,25504090.227909267000000
6682063.570000000300000,25500541.452458046000000
6682398.986999999700000,25504442.082057413000000
6678310.735999999600000,25499050.076949421000000
6675555.071000000500000,25502097.689901806000000
6680743.525000000400000,25491823.353676151000000
6675372.030000000300000,25497245.801753700000000
6671540.913999999900000,25497925.261574239000000
6678102.228000000100000,25497684.430815071000000
6677124.299999999800000,25504379.808119684000000
6678055.154000000100000,25493093.661905844000000
6676134.774000000200000,25494511.800487705000000
6677122.331000000200000,25504380.868618626000000
6675948.332000000400000,25493378.662120841000000
6678308.911999999500000,25497999.392000109000000
6680873.561999999900000,25499512.774486724000000
6685103.054999999700000,25501608.112391386000000
6673144.701999999600000,25496427.665071838000000
6672501.889000000400000,25494929.082070421000000
6673079.501000000200000,25496818.912680589000000
6675490.933000000200000,25501962.536036961000000
6678074.563000000100000,25497002.790496711000000
6672904.785000000100000,25496435.934063569000000
6681262.392000000000000,25493061.486438017000000
6682108.801000000000000,25500449.016050480000000
6674947.968999999600000,25497682.948316552000000
6675296.319000000100000,25497191.056308445000000
6674575.856999999800000,25499900.777598720000000
6671646.032999999800000,25496307.948691554000000
6673741.940000000400000,25495695.073804431000000
6684747.250000000000000,25501622.905376591000000
6674807.572999999900000,25498201.562797938000000
6679961.617999999800000,25504256.786242709000000
6675602.333999999800000,25502006.193493303000000
6672352.012000000100000,25492161.710337795000000
6677097.554999999700000,25493359.847139657000000
6682237.082999999600000,25500818.392181106000000
6676191.548999999600000,25498267.703731798000000
6675977.202999999700000,25494529.584469918000000
6675437.913999999900000,25501368.717630781000000
6674948.875000000000000,25498340.382159118000000
6677853.429999999700000,25504663.931335561000000
6679356.301000000000000,25491880.416119091000000
6672653.627999999600000,25496502.583996918000000
6679575.123999999800000,25491374.440625068000000
6678053.876000000200000,25498070.165929336000000
6681530.009999999800000,25504628.542870950000000
6675378.548000000400000,25495149.141850360000000
6684803.661999999500000,25501635.204364292000000
6680120.133000000400000,25504402.089097407000000
6675152.974999999600000,25500915.022584476000000
6672831.699000000000000,25497657.000842500000000
6672024.561999999900000,25493079.252920251000000
6679399.406999999700000,25494755.095744409000000
6677024.661999999500000,25493332.035667468000000
6671833.700000000200000,25497845.343154158000000
6674937.210000000000000,25498615.929383572000000
6674190.536000000300000,25496001.705497798000000
6672364.402999999900000,25495015.303984199000000
6672385.350999999800000,25496697.841301661000000
6681918.325000000200000,25500404.755594742000000
6676640.184999999600000,25508581.516917974000000
6676576.286999999500000,25503401.700097796000000
6674905.161000000300000,25497426.064073436000000
6678479.268000000200000,25497875.145124357000000
6675753.916000000200000,25497629.507369995000000
6684531.866000000400000,25504222.296777196000000
6675387.510999999900000,25497492.506006993000000
6678223.998999999800000,25493877.089122415000000
6678219.818000000000000,25493871.211128294000000
6677468.719999999700000,25495437.046062458000000
6676646.598000000200000,25494560.334439170000000
6679797.736999999700000,25497331.828167673000000
6673462.577999999700000,25495656.504842997000000
6683503.310999999800000,25499509.096990403000000
6676188.428000000300000,25498263.795235705000000
6679117.769999999600000,25506427.915571578000000
6677167.743999999900000,25503006.505492989000000
6678146.553999999500000,25498222.466277033000000
6677171.076000000400000,25503116.483383011000000
6677521.042000000400000,25505022.256477237000000
6674131.700000000200000,25496008.491491012000000
6672112.447999999900000,25496079.670919832000000
6683344.139999999700000,25501487.325512171000000
6676211.423000000400000,25495984.503015000000000
6682121.196999999700000,25500725.837273661000000
6673126.128999999700000,25496640.376359124000000
6672442.361999999700000,25497357.577141926000000
6672904.213999999700000,25496020.661978841000000
6680795.879999999900000,25496917.300582200000000
6675226.036000000300000,25495366.911132593000000
6673888.110000000300000,25497216.710282791000000
6675368.643000000200000,25494458.963040542000000
6675764.186999999900000,25497605.178894322000000
6673428.422000000300000,25497237.642261859000000
6672251.046000000100000,25496789.971209530000000
6674551.366999999600000,25495459.403540101000000
6682516.588999999700000,25500102.414897084000000
6676511.508000000400000,25494758.562740941000000
6675925.667000000400000,25496890.788608715000000
6676207.423999999600000,25495984.624014877000000
6675649.337000000300000,25494805.703693800000000
6682419.763000000300000,25496578.865920637000000
6680206.423999999600000,25501867.657631841000000
6676136.468000000300000,25501634.755364742000000
6675459.797000000300000,25498028.693470806000000
6680140.623999999800000,25496560.901438601000000
6676672.815000000400000,25507676.868322622000000
6679467.605000000400000,25494859.101640403000000
6679852.763000000300000,25504594.326405168000000
6681139.760999999900000,25495882.159117345000000
6675558.541000000200000,25493493.545005959000000
6680168.066999999800000,25501790.764708731000000
6677384.552000000100000,25504183.785815708000000
6676087.662999999700000,25496028.281471223000000
6682916.526999999800000,25499595.938403562000000
6672269.208999999800000,25495308.389191113000000
6672664.513000000300000,25495606.629892875000000
6677409.515999999800000,25503884.814114682000000
6676546.777999999900000,25502427.896571599000000
6679733.810999999800000,25500538.026961472000000
6680939.097000000100000,25499826.011173487000000
6678249.110999999600000,25498865.813633688000000
6682376.358000000000000,25498975.866523635000000
6678066.399000000200000,25494025.965473540000000
6680024.622000000400000,25493856.533642970000000
6672025.279000000100000,25493961.840537664000000
6673416.855999999700000,25496327.356172144000000
6675554.598000000200000,25496170.522328980000000
6682241.782999999800000,25493580.172419332000000
6671625.527999999900000,25493417.565581940000000
6681138.578999999900000,25495876.191123310000000
6681086.006000000100000,25499852.579146918000000
6682526.085000000000000,25499062.390437108000000
6678781.315000000400000,25492257.091242414000000
6683659.456000000200000,25502348.387151111000000
6682236.053000000300000,25500817.422682077000000
6671350.439000000200000,25493420.894578610000000
6672171.917999999600000,25496192.949806552000000
6676683.713000000500000,25495884.131115373000000
6676787.019000000300000,25492985.994013511000000
6675417.918999999800000,25501369.323130175000000
6678840.640999999800000,25493124.891874615000000
6671875.305999999900000,25497137.588361911000000
6675439.127000000300000,25501375.686123811000000
6678827.343000000300000,25493346.447653059000000
6676788.169999999900000,25492990.962508544000000
6677338.900999999600000,25495644.121855382000000
6672968.714999999900000,25495936.650562853000000
6683034.679999999700000,25499367.196632303000000
6680144.669999999900000,25498113.867885634000000
6672285.536000000300000,25495616.108883396000000
6676654.173000000400000,25494678.186821315000000
6677512.826000000400000,25503232.217267279000000
6676977.218999999600000,25493285.440214064000000
6679443.048000000400000,25492959.531539973000000
6677374.974999999600000,25503141.326858170000000
6680497.917999999600000,25505376.348623145000000
6672123.544999999900000,25492547.891451616000000
6678137.404000000100000,25498217.740281761000000
6675150.286999999500000,25498250.220749281000000
6674684.291000000200000,25492151.092348415000000
6681279.235999999600000,25499657.587841909000000
6672131.966000000000000,25495402.609096896000000
6672269.178999999500000,25495307.389692113000000
6683668.393000000200000,25502346.114153381000000
6677828.132000000200000,25504621.667877827000000
6683830.123999999800000,25499627.277872220000000
6671947.889999999700000,25497683.773815729000000
6675572.339999999900000,25502007.101992395000000
6679213.161000000300000,25500495.767503731000000
6677591.360000000300000,25504370.657128837000000
6672481.792999999600000,25495884.354615148000000
6683830.899000000200000,25500477.858021639000000
6680846.318000000000000,25498944.198055301000000
6675612.557000000000000,25494681.731317773000000
6674841.262000000100000,25498223.558775943000000
6673339.262000000100000,25496904.108095393000000
6683377.146999999900000,25503830.003669493000000
6679626.469999999700000,25504094.820904672000000
6671939.850999999800000,25493355.007644497000000
6685096.864000000100000,25501172.989326507000000
6681230.433000000200000,25493294.615704890000000
6681608.298000000400000,25504702.224297270000000
6679289.428000000300000,25494263.085736420000000
6675483.100999999800000,25494999.871999633000000
6672496.628999999700000,25496803.546695955000000
6672400.728000000100000,25492151.228348278000000
6682527.025000000400000,25499060.360939138000000
6683117.676000000000000,25500091.194908302000000
6672099.216000000000000,25492702.734296773000000
6680431.527999999900000,25504539.755459737000000
6678156.961000000100000,25508042.190457299000000
6683959.166000000200000,25500054.670944829000000
6674384.998999999800000,25497862.119137380000000
6679516.489000000100000,25500070.277929220000000
6676186.156000000400000,25496471.608027894000000
6683451.452999999700000,25503178.284321211000000
6671988.569000000100000,25493212.434287071000000
6685362.177000000100000,25501309.045690451000000
6683134.934999999600000,25501188.451811045000000
6675571.992999999800000,25493508.147491358000000
6675740.985000000300000,25493570.073429432000000
6677116.063000000100000,25506254.411745079000000
6682413.928000000300000,25500941.121058378000000
6674335.917999999600000,25497827.581171919000000
6677305.752000000300000,25493823.862675641000000
6677597.267000000000000,25504367.475632019000000
6682195.486999999700000,25491558.181941327000000
6675120.059000000400000,25495535.236964267000000
6672206.580000000100000,25496015.777483724000000
6675448.894999999600000,25495786.454713047000000
6674955.268000000200000,25498353.198146302000000
6679390.394999999600000,25500202.190797307000000
6674825.218000000300000,25502383.992615502000000
6672985.947999999900000,25496571.571427930000000
6677098.008000000400000,25492879.502120003000000
6677835.926000000000000,25506694.931804560000000
6676807.440000000400000,25493758.908740595000000
6681416.483000000000000,25504349.781149711000000
6674258.059000000400000,25497437.665061835000000
6672193.911000000300000,25496423.444576059000000
6677022.926000000000000,25504204.751794744000000
6675111.628999999700000,25498130.306869194000000
6676010.923000000400000,25493528.870470636000000
6677652.671000000100000,25493417.075082429000000
6676174.185999999800000,25502615.312884182000000
6674621.856999999800000,25497785.894713607000000
6674317.409000000000000,25497480.898518603000000
6670651.320000000300000,25493763.291736212000000
6680697.519999999600000,25493045.588953916000000
6675218.667000000400000,25498029.995969504000000
6683000.082000000400000,25499381.255118243000000
6681050.218999999600000,25492367.436632071000000
6672441.029000000100000,25497346.609652892000000
6677106.474000000400000,25498376.073623426000000
6683100.275000000400000,25501167.486832011000000
6672770.290000000000000,25497413.689085811000000
6681048.758999999600000,25501231.687267810000000
6681400.881000000100000,25493470.573528931000000
6676081.118999999900000,25496043.489956014000000
6680525.161000000300000,25505977.959521532000000
6674042.043999999800000,25497574.300425202000000
6671639.549999999800000,25496292.133707367000000
6673661.159000000000000,25497223.586275917000000
6676600.314000000200000,25508058.341941148000000
6678007.997000000400000,25502466.673032824000000
6676208.394000000300000,25495983.594015907000000
6672993.794999999900000,25496566.330433171000000
6680736.127999999600000,25491480.342519164000000
6683250.025000000400000,25499175.535823964000000
6679279.811999999900000,25504114.334885161000000
6673478.326999999600000,25496275.458724044000000
6682419.048000000400000,25500944.969054528000000
6683087.443000000000000,25496981.918017585000000
6673117.774000000200000,25495836.068163436000000
6676548.747000000400000,25502426.836072661000000
6675302.559999999600000,25497165.849333651000000
6676574.434999999600000,25496934.173565328000000
6675486.298999999600000,25501215.143784355000000
6674794.332999999600000,25498226.982272517000000
6671254.868999999900000,25496840.160659339000000
6683442.242999999800000,25500036.320963178000000
6675308.853000000100000,25500577.062922437000000
6680718.430999999900000,25496013.014486488000000
6676228.904000000100000,25493027.923971582000000
6677054.735999999600000,25502909.858589638000000
6674877.508999999600000,25494994.205005299000000
6674817.917000000400000,25494810.881688621000000
6673612.281999999700000,25502546.830952667000000
6681778.654000000100000,25494114.573884930000000
6672376.269000000300000,25496067.676431827000000
6675989.531999999700000,25496719.735279765000000
6675907.639999999700000,25497914.051585451000000
6680419.917999999600000,25495771.889227614000000
6680206.423999999600000,25501867.657631841000000
6682237.082999999600000,25500818.392181106000000
6673129.400999999600000,25496649.282850221000000
6677369.218000000300000,25503149.507349987000000
6671934.729000000300000,25496159.106340397000000
6672033.519000000300000,25494002.618996885000000
6675374.089999999900000,25497247.740751762000000
6676992.741000000400000,25498486.595512904000000
6683456.269999999600000,25503172.133827362000000
6673476.267000000000000,25496273.519725982000000
6677351.798999999600000,25503730.451269042000000
6680869.531999999700000,25499511.895987604000000
6678380.059999999600000,25494866.047633458000000
6673159.208999999800000,25497071.675927825000000
6679852.763000000300000,25504594.326405168000000
6671733.859000000200000,25494020.702478804000000
6676375.930999999900000,25493190.584308922000000
6674361.581000000200000,25497551.610447891000000
6677811.060999999800000,25493657.443342060000000
6678780.183000000200000,25503940.342559151000000
6677445.305999999900000,25507641.449858040000000
6682119.258000000400000,25500727.897771601000000
6671610.349999999600000,25493412.021087483000000
6678773.723000000200000,25507821.349678140000000
6674972.297000000300000,25497726.241773259000000
6674380.890999999800000,25495447.556551948000000
6681440.785000000100000,25495843.012156490000000
6679398.393000000200000,25500201.948297549000000
6681646.434999999600000,25495727.701771799000000
6675484.250000000000000,25496259.714239787000000
6682173.695000000300000,25500344.975654524000000
6679737.440000000400000,25493427.936571568000000
6678989.966000000000000,25492438.896560609000000
6674410.211000000100000,25496811.620187882000000
6683004.867999999800000,25499374.104625396000000
6682761.076999999600000,25501432.953566544000000
6679117.730999999700000,25493187.542311963000000
6674919.315999999600000,25495548.324451178000000
6672903.210000000000000,25496449.991549511000000
6673828.252000000300000,25496033.696465805000000
6676226.298999999600000,25495980.049519453000000
6677169.956000000200000,25503112.514886979000000
6672776.712000000300000,25497559.596939903000000
6682419.472000000100000,25495480.107519396000000
6671640.973000000200000,25496306.100693401000000
6675848.585000000000000,25502966.423533071000000
6676726.489000000100000,25494389.796609707000000
6674728.052000000100000,25496336.664662838000000
6675720.048999999600000,25494662.462837040000000
6673477.358000000000000,25496276.488723014000000
6680031.756000000100000,25498185.338314161000000
